file,judge,CompositionUserChoice,scoreVisBalance,slopeVisualBalance,ScoreRuleOfThirdThresh,ScoreBigTriangle,diagonalasymmetryBalance,scoreFourTriangleDistance,scoreHullBalance,scoreNumTangents,scoreSpiralGoldenRatio,scoreHorizzontalCorners,scoreVerticalCorners,verticalLinesBalanceScore,horizontalLinesBalanceScore,scoreProportionAreaVsGoldenRatio,dftDiffScoreLfRt,ssimAsymmetry,diagonalAsymmetry,histHueCorrelationBalance,warmColorBalance,ratioForeVsBackground,fractalScoreFromTarget,ratioRuleOfThirdPixels,DistLeftBorder,DistRightBorder,DistTopBorder,DistBotBorder,DistExtLeftToHalf,DistExtRightToHalf,DistExtTopToHalf,DistExtBotToHalf,firstPointLeftY,secondtPointLeftY,thirdPointLeftY,firstPointRightY,secondtPointRightY,thirdPointRightY
M17_0067,9,other,0.5607017767436134,0.6829268292682926,0.8076304379532027,0.7615104490962996,0.5384615384615384,0.6731780963594193,0.9105648136050221,0.36787944117144233,0.33225218649759425,0.9245020599315531,0.7305190281594249,0.6086956521739131,0.8947368421052632,0.8768234894144672,0.4997653653029569,0.2493447056094208,0.17320989024317068,0.2540230358225557,2.0,0.18557291666666667,0.5342282039533821,0.5550538887270609,0.2708333333333333,0.2916666666666667,0.1375,0.15,0.27287690550054905,0.3045089398432244,0.1387568817112226,-0.1356568383008309,0.775,0.55,0.80625,0.5375,0.7625,0.825
M17_0068,9,other,0.5073995580378649,0.76,0.8024633177343169,0.7840617197645247,0.7333333333333333,0.6845752656720072,0.8822931854437498,0.1353352832366127,0.40004722141190197,0.7305190281594249,0.6753663463525845,0.5625,1.0,0.7678653189635327,0.16038950840994878,0.2564488606280865,0.1754687511128985,0.24886223881899033,2.0,0.18591145833333333,0.515961014126119,0.5571159693065006,0.2708333333333333,0.29583333333333334,0.1375,0.15,0.27287690550054905,0.33359364835413496,0.14191155304938669,-0.12754356554178306,0.78125,0.55,0.8,0.54375,0.66875,0.7625
M17_0069,9,other,0.3494068693905917,0.9310344827586207,0.8385408459310949,0.8089855244272144,0.7333333333333333,0.7034353239120017,0.9042306513707039,0.1353352832366127,0.39397977306364085,1.0,0.5772383574164245,0.8666666666666667,0.8108108108108107,0.8524027806716041,0.9096133054012105,0.26480442688113615,0.17872929406664262,0.2549184791526427,2.0,0.1859375,0.5130940136009123,0.5598321516423094,0.2708333333333333,0.2875,0.14375,0.14375,0.2734171619420486,0.28993533761858004,0.13850641782162218,-0.11008204011352422,0.78125,0.55625,0.79375,0.5375,0.55,0.81875
M17_0070,9,other,0.8460898583990153,0.8461538461538461,0.8503577783908393,0.8194328277281404,0.6666666666666666,0.7050553949892729,0.9482946957431946,0.1353352832366127,0.42657675982681453,0.9245020599315531,0.49336796698907165,0.9655172413793104,0.9411764705882353,0.8519793702495448,0.3007938766554278,0.2517442029776831,0.1821408513168673,0.25881255193705993,2.0,0.185546875,0.502018351044319,0.558998117851455,0.275,0.2791666666666667,0.15,0.14375,0.2775450413896815,0.2816740630192595,0.1356568383008309,-0.10290907529357057,0.64375,0.5625,0.79375,0.5375,0.55,0.81875
M17_0071,9,other,0.7770032444743089,0.7619047619047619,0.8508980964911063,0.7945216350551542,0.6666666666666666,0.6582400694755259,0.9796449838188137,0.36787944117144233,0.4291695879574085,0.7901756630088093,0.5772383574164245,0.64,0.7560975609756098,0.8012528840575815,0.7468022163639755,0.2610804493811275,0.18076447872923873,0.2617316539518165,2.0,0.18645833333333334,0.5039788223616182,0.5600461893764435,0.2791666666666667,0.2708333333333333,0.15625,0.14375,0.28225899257399917,0.2734171619420486,0.1193879065157867,-0.09727181274940627,0.8,0.5625,0.29375,0.5375,0.55,0.8125
M17_0072,9,other,0.69731756843678,0.75,0.8221035088799368,0.7710169799953537,0.6875,0.7084320282986638,0.9051490825510943,0.1353352832366127,0.4008222832914573,0.5772383574164245,0.6243775784114112,0.4444444444444444,1.0,0.8041882499109057,0.6331843704384501,0.27580640075429397,0.17607156923416134,0.2646277050418013,2.0,0.18713541666666667,0.5353575857872859,0.5626423690205011,0.2875,0.2625,0.1625,0.14375,0.2911304594927237,0.26516504294495535,0.11031835245728105,0.09592387027684449,0.8,0.56875,0.80625,0.5375,0.55,0.80625
M17_0073,9,other,0.8525425262081507,0.5333333333333333,0.8475273829846983,0.7247302685362766,0.6,0.706581054808841,0.7817347718084794,0.01831563888873418,0.3121620279612051,0.4561197017856392,0.5772383574164245,0.6666666666666667,0.7837837837837838,0.7821758730871298,0.9656022475729288,0.2870862020914543,0.1648239597269877,0.27135586822509783,2.0,0.188515625,0.4839733707527287,0.555904164289789,0.29583333333333334,0.25833333333333336,0.1625,0.14375,0.3000289337899115,0.26104091846128474,0.10960788698304921,0.09904053603337261,0.8125,0.575,0.81875,0.5375,0.54375,0.8
M17_0074,9,other,0.9439563792536289,0.6304347826086957,0.8251498135100882,0.759457552318156,0.6,0.6526595066142968,0.6860807782025302,0.1353352832366127,0.31807189246362294,0.6243775784114112,0.6243775784114112,0.5142857142857142,0.8918918918918919,0.7806343674415058,0.5056712639620365,0.29987305889888827,0.16401876591409847,0.27441469497115045,2.0,0.18768229166666667,0.5059015253414931,0.5477279222635039,0.30833333333333335,0.25416666666666665,0.1625,0.14375,0.31305506260436394,0.2569181668244666,0.11031835245728105,0.11008204011352422,0.81875,0.575,0.825,0.5375,0.54375,0.8
M17_0075,8,other,0.9076465061900556,0.36363636363636365,0.844170214370122,0.7761759429969289,0.5384615384615384,0.668904962046575,0.5715438835469083,0.006737946999085467,0.41045007712708376,0.5336580505029906,0.49336796698907165,0.5714285714285714,0.8421052631578947,0.8385107431616297,0.3510034595194262,0.27730225490429483,0.16460480606747085,0.28095760612763576,2.0,0.18541666666666667,0.46024674282847866,0.5335831651772845,0.325,0.25,0.16875,0.14375,0.3301935459359825,0.25279685520195855,-0.11733439866940602,-0.12699792211773475,0.83125,0.2875,0.2625,0.5375,0.79375,0.8
M17_0076,3,other,0.8427457696949229,0.4545454545454546,0.8518484590636383,0.804922040924681,0.5714285714285714,0.6923414992817889,0.47371413515744704,0.1353352832366127,0.384823904293381,0.3332041212728118,0.49336796698907165,0.4285714285714286,0.6129032258064516,0.7991187846233124,0.41068254793703063,0.26424545638683317,0.16719487493461271,0.2853672223292629,2.0,0.18098958333333334,0.41576732134280103,0.5257016248153619,0.3375,0.24583333333333332,0.16875,0.14375,-0.36137276845077543,0.24808292744340327,-0.1199681670740664,-0.12699792211773475,0.35625,0.29375,0.75,0.5375,0.7875,0.79375
M17_0077,3,other,0.8800825882892842,0.5348837209302326,0.8477679381049169,0.7910858406563679,0.6,0.6684407071645538,0.4458972790124458,0.36787944117144233,0.3910832814622001,0.38984736042289797,0.5336580505029906,0.5641025641025641,0.9545454545454546,0.8718868228633112,0.5838640199915459,0.2771718575037866,0.1710310514635478,0.27693309456829773,2.0,0.1784375,0.4203374439622456,0.5237668161434977,0.3375,0.25,0.16875,0.1375,0.3660269039899177,0.25221243250702596,-0.1199681670740664,-0.09904053603337261,0.75,0.68125,0.2875,0.53125,0.54375,0.78125
M17_0078,3,other,0.869806767135222,0.3571428571428571,0.8144130502977392,0.8047632881265975,0.7142857142857143,0.6991280926735832,0.4288048608581313,0.1353352832366127,0.3208625310869829,0.5772383574164245,0.5772383574164245,0.5238095238095238,1.0,0.9621956413600565,0.648776948590616,0.2799838815297404,0.1724719962488218,0.2803698482347263,2.0,0.17494791666666668,0.399763730007204,0.5266686985675099,0.3375,0.25416666666666665,0.16875,0.1375,0.3570957310177638,0.25634314025453375,0.1152443057161611,-0.10069204977995477,0.75625,0.7,0.775,0.5375,0.775,0.78125
M17_0079,2,other,0.8718462456216971,0.47619047619047616,0.7903980683661369,0.7604758230912267,0.625,0.6833041760755395,0.49809705767138784,0.1353352832366127,0.18650873812406857,1.0,0.5772383574164245,0.2692307692307693,0.8,0.8633223370415581,0.09103364309703374,0.25068408236141515,0.1747232279719918,0.27548327321751664,2.0,0.17033854166666668,0.4000760777900868,0.5266708503294635,0.3333333333333333,0.25833333333333336,0.16875,0.1375,0.3560001560548971,0.26047499346812975,0.11441275181454985,-0.11584532312048204,0.75,0.725,0.775,0.53125,0.54375,0.775
M17_0080,3,other,0.9535621156238621,-0.46666666666666656,0.8033475270630815,0.7571286817903851,0.5714285714285714,0.6600176467919381,0.5648569747632495,0.36787944117144233,0.1912086513994911,0.7305190281594249,0.8547040588176851,0.5454545454545454,0.8888888888888888,0.8588188326312042,0.40061771055625567,0.2633786554870362,0.1695392689052473,0.2784060243416029,2.0,0.17166666666666666,0.3734758334206272,0.5343594527363185,0.3333333333333333,0.26666666666666666,0.175,0.1375,0.35455860665841343,0.26874192494328497,-0.15640270315936217,-0.10248644896874036,0.7625,0.70625,0.78125,0.525,0.5375,0.76875
M17_0081,4,other,0.9238222578792896,-0.32258064516129026,0.8075920792340254,0.7462967932578725,0.6,0.6499235783337369,0.605977175481177,0.36787944117144233,0.2468991198887007,0.7901756630088093,0.7901756630088093,0.3793103448275862,0.8571428571428572,0.8558222561565594,0.3372690988840856,0.27079213835912086,0.17041510753516087,0.2821066338475241,2.0,0.17419270833333333,0.3401494386724261,0.5433226739759404,0.32916666666666666,0.26666666666666666,0.175,0.1375,0.36348047479273976,0.305959329178097,-0.1620720861564727,-0.09316949906249124,0.76875,0.7,0.7875,0.53125,0.6,0.8125
M17_0082,4,other,0.9981854280055716,0.1428571428571429,0.8135091454020115,0.741697886047541,0.6,0.6623353766459061,0.5759703593697755,0.01831563888873418,0.26323151704272685,0.6753663463525845,0.6753663463525845,0.24242424242424243,0.9473684210526316,0.9019863002330658,1.8048513878454153e-35,0.280362196689968,0.17369717694227782,0.286147934228946,2.0,0.17549479166666668,0.37374616202169075,0.553111345487419,0.32916666666666666,0.25833333333333336,0.175,0.13125,0.36526721573238524,0.3074311124282786,-0.11931517552730295,0.08907315969346645,0.76875,0.7125,0.78125,0.525,0.63125,0.80625
M17_0083,4,other,0.979934409875511,0.33333333333333337,0.8000619175899296,0.756529824854237,0.5833333333333334,0.6544931859623583,0.5819798933125094,0.36787944117144233,0.204826173702058,0.49336796698907165,0.8547040588176851,0.2068965517241379,0.8333333333333334,0.9855162604672024,0.8548651861374202,0.2874471556999071,0.18139154268799418,0.29558298932735355,2.0,0.17661458333333332,0.37155879428707084,0.5594133492966178,0.3333333333333333,0.25,0.175,0.1375,0.35901098714230023,0.25984103046114776,-0.11931517552730295,0.09904053603337261,0.76875,0.73125,0.78125,0.525,0.7125,0.8
M17_0084,4,other,0.9628409147854983,0.16279069767441856,0.800441587712504,0.7665248254732252,0.6,0.7047686131048139,0.5747453617266215,0.1353352832366127,0.26796245805369123,0.5772383574164245,0.6753663463525845,0.4871794871794872,0.75,0.8173632878246588,0.7625432504409447,0.2888728458427575,0.18007955879508375,0.29552075974209063,2.0,0.18205729166666668,0.38186449785241017,0.5546932200907893,0.3333333333333333,0.25,0.18125,0.1375,0.37083333333333335,0.2873489941594444,-0.18938863628939187,0.11094605796411956,0.775,0.7125,0.7875,0.525,0.5875,0.51875
M17_0085,4,other,0.8438606071968593,0.4871794871794872,0.7913601269937277,0.7540419060637195,0.6153846153846154,0.6746919238203349,0.6376827086408747,0.049787068367863944,0.38740969422043003,0.7901756630088093,0.5336580505029906,0.7560975609756098,0.736842105263158,0.9270651062128556,0.957714199401626,0.28233695245328116,0.18419635963695447,0.29315289519702276,2.0,0.1853125,0.42295743922329676,0.5514314487124155,0.325,0.25,0.18125,0.1375,0.3276600541889583,0.27246304540453026,-0.18938863628939187,0.1296362432175337,0.75,0.55625,0.79375,0.525,0.55,0.51875
M17_0086,4,other,0.9352120890650698,0.5952380952380952,0.8230103356665017,0.7791243342246544,0.5882352941176471,0.7065895384794254,0.701609554426446,0.36787944117144233,0.3957909346355304,0.6753663463525845,0.5772383574164245,0.7804878048780488,0.9523809523809523,0.9031198092819877,0.5193935745168943,0.26644955240228263,0.1882487980877494,0.2861399388622079,2.0,0.18703125,0.44981299170534583,0.5546685673556664,0.31666666666666665,0.25416666666666665,0.18125,0.14375,0.31939613161228003,0.2870165016549088,-0.18938863628939187,0.14463795798091486,0.5875,0.5625,0.7625,0.51875,0.6125,0.78125
M17_0087,4,other,0.8411941147832928,0.6799999999999999,0.8332372103149297,0.7653035241896704,0.5714285714285714,0.7114339657985265,0.7505270809565096,0.36787944117144233,0.36404386285183216,0.6243775784114112,0.7305190281594249,0.9523809523809523,0.9583333333333334,0.9515706828633347,0.18041202049815977,0.2844312466184512,0.19109632580582236,0.2850425451368657,2.0,0.18690104166666666,0.4854136089322253,0.55641135358722,0.30833333333333335,0.25833333333333336,0.18125,0.14375,0.31113591170990784,0.2727496308175523,-0.1491876149164013,0.1642005041269836,0.76875,0.5625,0.18125,0.51875,0.76875,0.81875
M17_0088,4,other,0.9807986902809636,0.7959183673469388,0.8458572476811033,0.77727427145262,0.7142857142857143,0.704343429790103,0.810010650930441,0.36787944117144233,0.2428857499208109,0.8547040588176851,0.6243775784114112,0.5454545454545454,0.7241379310344828,0.9038637805617395,0.7105251511928049,0.2920179979450831,0.19113700233315312,0.28577864917997414,2.0,0.18588541666666666,0.4726127247652927,0.562508929847121,0.30416666666666664,0.26666666666666666,0.1875,0.15,0.30760048042152915,0.3333333333333333,-0.18892973414591058,0.17340543372237344,0.76875,0.56875,0.775,0.51875,0.71875,0.8125
M17_0089,4,other,0.9650738230557796,0.7358490566037736,0.8508703388621052,0.8230686622476983,0.6666666666666666,0.7218191253786047,0.8184080834513937,0.1353352832366127,0.2856007127771911,0.6243775784114112,0.6753663463525845,0.8,0.6774193548387097,0.9831405365866756,0.2138283514493434,0.2975272387529183,0.1971595963379067,0.2910721749210898,2.0,0.18622395833333333,0.48089561947571335,0.5681006145490924,0.3,0.2625,0.1875,0.15625,0.30348096224383575,0.3275010602188097,-0.18892973414591058,0.17921510973005475,0.75625,0.575,0.78125,0.5875,0.74375,0.80625
M17_0090,4,other,0.8738491838325784,0.9830508474576272,0.8599258893024877,0.807997514041079,0.6428571428571429,0.7321086458568232,0.8202267537329664,0.36787944117144233,0.2811731973758902,0.5772383574164245,0.5336580505029906,0.8648648648648649,0.7931034482758621,0.9991636831886336,0.1728039371551158,0.29377475614802684,0.1909523159314208,0.28648544735639275,2.0,0.18536458333333333,0.4703629882692445,0.5712025316455697,0.29583333333333334,0.25833333333333336,0.1875,0.15625,0.3007513738769765,0.27854408188930446,-0.18892973414591058,0.20724716859076478,0.7875,0.575,0.18125,0.5875,0.8,0.80625
M17_0091,4,other,0.8923177571595656,0.8301886792452831,0.8243630014849699,0.796713813772608,0.7142857142857143,0.7256057368813246,0.7938682437376359,0.01831563888873418,0.3088555062473915,0.5772383574164245,0.49336796698907165,0.3448275862068966,0.9722222222222222,0.8172459188459282,0.21181792478245515,0.2917310068711064,0.18902023131223977,0.2916903389026735,2.0,0.18401041666666668,0.497919770802534,0.5745332555425904,0.29583333333333334,0.25833333333333336,0.18125,0.15625,0.3007513738769765,0.27854408188930446,-0.18938863628939187,-0.11740835669671143,0.79375,0.58125,0.18125,0.58125,0.79375,0.83125
M17_0092,6,other,0.9091582105651378,0.8928571428571429,0.8259166698210847,0.8066135012074356,0.8181818181818182,0.7408264860139183,0.7627143951683588,0.36787944117144233,0.3095578197749612,0.6243775784114112,0.4216836038761892,0.3076923076923077,1.0,0.7884099077591067,0.41649502642312275,0.2792631341987105,0.18650834753243117,0.29606386258414724,2.0,0.18140625,0.471684984480385,0.5800412735849056,0.29583333333333334,0.2625,0.18125,0.15625,0.30152966502301043,0.3250267083042732,-0.18938863628939187,-0.12147816447594376,0.8,0.58125,0.18125,0.58125,0.7875,0.8
M17_0093,6,other,0.8838429015256576,0.9807692307692307,0.8360063506198978,0.8258279985519279,0.7272727272727273,0.7376354709318186,0.7275902137697219,0.1353352832366127,0.33143094260715383,0.7901756630088093,0.4216836038761892,0.9565217391304348,0.90625,0.5688920186731875,0.21211586272867244,0.2595936777916735,0.18097408426707373,0.29376257077870443,2.0,0.17979166666666666,0.49360752205824043,0.5767734211313977,0.3,0.2625,0.18125,0.15625,0.30561868034820416,0.2944215137821586,-0.18938863628939187,-0.12147816447594376,0.80625,0.5875,0.1875,0.58125,0.65625,0.79375
M17_0094,6,other,0.8224011838878352,0.8148148148148149,0.8327294871900547,0.825062689548179,0.7777777777777778,0.7603752828003224,0.7344277896842667,0.049787068367863944,0.27708641746854185,0.7901756630088093,0.4216836038761892,0.8888888888888888,1.0,0.2959387970136878,0.2237811959529583,0.22863306620427382,0.17537707287475224,0.3016371664880362,2.0,0.17700520833333333,0.4964316828103422,0.5735271846130546,0.3,0.2625,0.18125,0.15625,0.3073181485764296,0.27804501034504786,-0.18938863628939187,-0.12147816447594376,0.775,0.59375,0.8125,0.58125,0.7875,0.81875
M17_0095,6,other,0.8583112145199477,0.8148148148148149,0.8450095537507127,0.8193273931829744,0.7777777777777778,0.756766114084093,0.6842026138617726,0.1353352832366127,0.2746876133889695,0.6243775784114112,0.49336796698907165,0.8333333333333334,0.967741935483871,0.5636991389342584,0.047857198530646065,0.2036040972999188,0.17488413372644285,0.29885106565361996,2.0,0.17565104166666667,0.5025504191697536,0.5716032401039278,0.30416666666666664,0.2625,0.18125,0.15625,0.3105215147314452,0.33000946956110216,-0.18619919142920277,-0.12147816447594376,0.8125,0.59375,0.1875,0.58125,0.8125,0.81875
M17_0096,6,other,0.2345411886496324,0.7083333333333333,0.8164553910364625,0.7868637539648359,0.6153846153846154,0.7157551940705423,0.6466119420045348,0.1353352832366127,0.2688870569445902,0.7305190281594249,0.4561197017856392,0.9565217391304348,0.9285714285714286,0.8503371617483743,0.3364570574846305,0.19565330836015848,0.17350066899607874,0.30180258212719,1.6363636363636365,0.175625,0.4777459060027055,0.5705963513720681,0.30833333333333335,0.25833333333333336,0.18125,0.15,0.3146040280168778,0.2727496308175523,-0.18619919142920277,-0.1030776406404415,0.81875,0.59375,0.1875,0.59375,0.75625,0.8125
M17_0097,6,other,0.9786600262714094,1.0,0.887616846566887,0.840443942497392,0.8,0.7089046058421359,0.6284425747574393,0.1353352832366127,0.30429500629458667,0.8547040588176851,0.38984736042289797,0.9090909090909091,0.9166666666666666,0.3157443205329054,0.23053670053652517,0.20423166345765098,0.17234903544367242,0.30625713199195953,2.0,0.174375,0.48921801221689265,0.5701064322073114,0.3125,0.25833333333333336,0.18125,0.15,0.31868871959954903,0.3074311124282786,-0.18619919142920277,-0.10416666666666667,0.6875,0.6,0.81875,0.5875,0.8125,0.33125
